Date Time,WaterFlow,,,
11/12/15 10:00 PM,22.3045802562913,,,
11/12/15 11:00 PM,39.0544966792838,,,
11/13/15 12:00 AM,62.4563749641142,,,
11/13/15 1:00 AM,21.058793957344,,,
11/13/15 2:00 AM,24.98670300649,,,
11/13/15 3:00 AM,47.3400368280258,,,
11/13/15 4:00 AM,42.1037098294195,,,
11/13/15 5:00 AM,46.2774212535381,,,
11/13/15 6:00 AM,41.3463599022667,,,
11/13/15 7:00 AM,8.19842132593776,,,
11/13/15 8:00 AM,49.8204802697249,,,
11/13/15 9:00 AM,52.6305201806101,,,
11/13/15 10:00 AM,14.3208463942967,,,
11/13/15 11:00 AM,29.4292100060186,,,
11/13/15 12:00 PM,46.6100701512098,,,
11/13/15 1:00 PM,27.7181581948155,,,
11/13/15 2:00 PM,43.6465907608905,,,
11/13/15 3:00 PM,58.2492766860819,,,
11/13/15 4:00 PM,37.9558104957658,,,
11/13/15 5:00 PM,53.1671412657979,,,
11/13/15 6:00 PM,17.0031797724172,,,
11/13/15 7:00 PM,36.9877674355918,,,
11/13/15 8:00 PM,69.4212889581963,,,
11/13/15 9:00 PM,42.2823801236238,,,
11/13/15 10:00 PM,60.2991826112524,,,
11/13/15 11:00 PM,77.3880364084538,,,
11/14/15 12:00 AM,38.1875138012407,,,
11/14/15 1:00 AM,73.9203638412202,,,
11/14/15 2:00 AM,23.427619520271,,,
11/14/15 3:00 AM,74.0497629038197,,,
11/14/15 4:00 AM,71.0258422592639,,,
11/14/15 5:00 AM,36.3109344646472,,,
11/14/15 6:00 AM,69.727846256861,,,
11/14/15 7:00 AM,47.3189113205799,,,
11/14/15 8:00 AM,54.5520087503459,,,
11/14/15 9:00 AM,22.0470662200826,,,
11/14/15 10:00 AM,33.2869395750528,,,
11/14/15 11:00 AM,44.8059014084291,,,
11/14/15 12:00 PM,30.9688652829982,,,
11/14/15 1:00 PM,32.250332022681,,,
11/14/15 2:00 PM,60.4495411078497,,,
11/14/15 3:00 PM,17.006484980486,,,
11/14/15 4:00 PM,42.8458013953143,,,
11/14/15 5:00 PM,47.5288521125691,,,
11/14/15 6:00 PM,39.7156874350428,,,
11/14/15 7:00 PM,23.9053508043079,,,
11/14/15 8:00 PM,60.468320688143,,,
11/14/15 9:00 PM,16.0161555564838,,,
11/14/15 10:00 PM,24.9139109243091,,,
11/14/15 11:00 PM,52.1272221909901,,,
11/15/15 12:00 AM,31.7719071454425,,,
11/15/15 1:00 AM,33.9928496672736,,,
11/15/15 2:00 AM,12.2827645968809,,,
11/15/15 3:00 AM,50.5960374049205,,,
11/15/15 4:00 AM,31.5420067501583,,,
11/15/15 5:00 AM,20.5143481417185,,,
11/15/15 6:00 AM,27.9902667455248,,,
11/15/15 7:00 AM,70.6635409623389,,,
11/15/15 8:00 AM,44.6749160612784,,,
11/15/15 9:00 AM,22.8214627969192,,,
11/15/15 10:00 AM,28.1717566189353,,,
11/15/15 11:00 AM,38.0605560146027,,,
11/15/15 12:00 PM,28.251189441118,,,
11/15/15 1:00 PM,20.6508030161812,,,
11/15/15 2:00 PM,42.0382806347934,,,
11/15/15 3:00 PM,33.6574994497408,,,
11/15/15 4:00 PM,24.6285368005864,,,
11/15/15 5:00 PM,62.7401691362794,,,
11/15/15 6:00 PM,37.2272802350665,,,
11/15/15 7:00 PM,66.8343717981696,,,
11/15/15 8:00 PM,54.8850938422759,,,
11/15/15 9:00 PM,38.7417538152305,,,
11/15/15 10:00 PM,52.5658606496165,,,
11/15/15 11:00 PM,42.0115794478842,,,
11/16/15 12:00 AM,1.88461851337579,,,
11/16/15 1:00 AM,33.6970091910315,,,
11/16/15 2:00 AM,35.136376184687,,,
11/16/15 3:00 AM,52.3429811043448,,,
11/16/15 4:00 AM,56.6991161459241,,,
11/16/15 5:00 AM,55.5634349970575,,,
11/16/15 6:00 AM,45.7583635903247,,,
11/16/15 7:00 AM,50.6596732633525,,,
11/16/15 8:00 AM,40.1695639334679,,,
11/16/15 9:00 AM,24.9792201645829,,,
11/16/15 10:00 AM,47.7965892957105,,,
11/16/15 11:00 AM,35.7269567608793,,,
11/16/15 12:00 PM,54.0289888495878,,,
11/16/15 1:00 PM,45.3419745965245,,,
11/16/15 2:00 PM,48.4763108754933,,,
11/16/15 3:00 PM,33.6405122556926,,,
11/16/15 4:00 PM,30.8648090173997,,,
11/16/15 5:00 PM,20.8442113975799,,,
11/16/15 6:00 PM,19.8039637894076,,,
11/16/15 7:00 PM,36.2645428825571,,,
11/16/15 8:00 PM,31.2918207700386,,,
11/16/15 9:00 PM,10.3589420022955,,,
11/16/15 10:00 PM,31.2719415585115,,,
11/16/15 11:00 PM,39.1439737040725,,,
11/17/15 12:00 AM,40.5998626588789,,,
11/17/15 1:00 AM,4.40423252729688,,,
11/17/15 2:00 AM,60.5322038499812,,,
11/17/15 3:00 AM,42.6547104612227,,,
11/17/15 4:00 AM,11.8658014613172,,,
11/17/15 5:00 AM,22.7988829919626,,,
11/17/15 6:00 AM,32.5249590187434,,,
11/17/15 7:00 AM,65.9575631871786,,,
11/17/15 8:00 AM,26.382528116235,,,
11/17/15 9:00 AM,33.0626556884152,,,
11/17/15 10:00 AM,18.3653851044633,,,
11/17/15 11:00 AM,59.4331344085822,,,
11/17/15 12:00 PM,38.7194531649135,,,
11/17/15 1:00 PM,70.619443972899,,,
11/17/15 2:00 PM,51.0699934051137,,,
11/17/15 3:00 PM,29.4890315209365,,,
11/17/15 4:00 PM,15.8086547179779,,,
11/17/15 5:00 PM,39.2236260389947,,,
11/17/15 6:00 PM,47.0802281805404,,,
11/17/15 7:00 PM,41.9805684910847,,,
11/17/15 8:00 PM,61.214360875646,,,
11/17/15 9:00 PM,23.8367422232978,,,
11/17/15 10:00 PM,35.2134130676929,,,
11/17/15 11:00 PM,66.174825162096,,,
11/18/15 12:00 AM,11.4727378521034,,,
11/18/15 1:00 AM,40.9447681532732,,,
11/18/15 2:00 AM,73.2979819319809,,,
11/18/15 3:00 AM,21.7051118076474,,,
11/18/15 4:00 AM,13.4452791990939,,,
11/18/15 5:00 AM,33.8556438673892,,,
11/18/15 6:00 AM,38.4252691018152,,,
11/18/15 7:00 AM,7.5641684806693,,,
11/18/15 8:00 AM,20.7927917350956,,,
11/18/15 9:00 AM,47.1268131238311,,,
11/18/15 10:00 AM,38.5572001884514,,,
11/18/15 11:00 AM,30.6197503966646,,,
11/18/15 12:00 PM,27.5484113309602,,,
11/18/15 1:00 PM,34.6975049699135,,,
11/18/15 2:00 PM,36.676698679812,,,
11/18/15 3:00 PM,30.0258061998494,,,
11/18/15 4:00 PM,44.2900009847479,,,
11/18/15 5:00 PM,31.4767139942947,,,
11/18/15 6:00 PM,16.5543291005855,,,
11/18/15 7:00 PM,28.4676368812794,,,
11/18/15 8:00 PM,60.756804851968,,,
11/18/15 9:00 PM,53.1563109896548,,,
11/18/15 10:00 PM,43.7361815560495,,,
11/18/15 11:00 PM,44.6782847296699,,,
11/19/15 12:00 AM,32.5001588102959,,,
11/19/15 1:00 AM,53.0967178722941,,,
11/19/15 2:00 AM,50.4501710684339,,,
11/19/15 3:00 AM,20.6718515218736,,,
11/19/15 4:00 AM,48.5009299789458,,,
11/19/15 5:00 AM,55.8720937879421,,,
11/19/15 6:00 AM,16.9555145507766,,,
11/19/15 7:00 AM,47.7820324438963,,,
11/19/15 8:00 AM,64.1821620499174,,,
11/19/15 9:00 AM,19.1237576983494,,,
11/19/15 10:00 AM,26.63004030639,,,
11/19/15 11:00 AM,24.6932635358197,,,
11/19/15 12:00 PM,14.8825758067048,,,
11/19/15 1:00 PM,54.7026328787784,,,
11/19/15 2:00 PM,28.045472122666,,,
11/19/15 3:00 PM,44.2374425941066,,,
11/19/15 4:00 PM,53.9894770407609,,,
11/19/15 5:00 PM,44.2085305031971,,,
11/19/15 6:00 PM,44.1456341894245,,,
11/19/15 7:00 PM,40.1741487788049,,,
11/19/15 8:00 PM,75.6997633140906,,,
11/19/15 9:00 PM,33.6885947284897,,,
11/19/15 10:00 PM,60.3150985794065,,,
11/19/15 11:00 PM,37.8116074269575,,,
11/20/15 12:00 AM,62.2162964792853,,,
11/20/15 1:00 AM,21.9235787650124,,,
11/20/15 2:00 AM,50.8568241274124,,,
11/20/15 3:00 AM,9.50652724507023,,,
11/20/15 4:00 AM,39.037832579676,,,
11/20/15 5:00 AM,47.3926752192794,,,
11/20/15 6:00 AM,39.7747913658886,,,
11/20/15 7:00 AM,48.8356342497416,,,
11/20/15 8:00 AM,46.2839579834307,,,
11/20/15 9:00 AM,48.8338733608272,,,
11/20/15 10:00 AM,41.3212192395253,,,
11/20/15 11:00 AM,49.1261661870983,,,
11/20/15 12:00 PM,26.0703065320738,,,
11/20/15 1:00 PM,37.3340129914652,,,
11/20/15 2:00 PM,44.0134028816313,,,
11/20/15 3:00 PM,63.0768570869848,,,
11/20/15 4:00 PM,44.0092885777305,,,
11/20/15 5:00 PM,53.7655173847773,,,
11/20/15 6:00 PM,6.90739372145779,,,
11/20/15 7:00 PM,51.6257646997413,,,
11/20/15 8:00 PM,64.8459688722656,,,
11/20/15 9:00 PM,23.7911884031496,,,
11/20/15 10:00 PM,41.5512525904255,,,
11/20/15 11:00 PM,45.0320327597311,,,
11/21/15 12:00 AM,30.7225901872945,,,
11/21/15 1:00 AM,37.643845155708,,,
11/21/15 2:00 AM,33.9786185921089,,,
11/21/15 3:00 AM,59.9755661831811,,,
11/21/15 4:00 AM,24.8219225322192,,,
11/21/15 5:00 AM,24.4264410604944,,,
11/21/15 6:00 AM,58.7681100495576,,,
11/21/15 7:00 AM,47.487387152588,,,
11/21/15 8:00 AM,41.0464815278309,,,
11/21/15 9:00 AM,32.0779897675985,,,
11/21/15 10:00 AM,61.3323842609546,,,
11/21/15 11:00 AM,33.7798779417247,,,
11/21/15 12:00 PM,68.860907001969,,,
11/21/15 1:00 PM,28.2286874015995,,,
11/21/15 2:00 PM,41.3920486710612,,,
11/21/15 3:00 PM,55.4938738406539,,,
11/21/15 4:00 PM,41.7416678127096,,,
11/21/15 5:00 PM,54.7439210551015,,,
11/21/15 6:00 PM,51.711642423407,,,
11/21/15 7:00 PM,21.7258790166582,,,
11/21/15 8:00 PM,45.5724603466965,,,
11/21/15 9:00 PM,29.9849893286471,,,
11/21/15 10:00 PM,31.9462140442003,,,
11/21/15 11:00 PM,74.1209351924618,,,
11/22/15 12:00 AM,39.7995804357176,,,
11/22/15 1:00 AM,28.9237037201015,,,
11/22/15 2:00 AM,34.1252303592137,,,
11/22/15 3:00 AM,47.2619095897592,,,
11/22/15 4:00 AM,31.9059874080163,,,
11/22/15 5:00 AM,53.2199951464774,,,
11/22/15 6:00 AM,26.9442128251577,,,
11/22/15 7:00 AM,54.1517301103552,,,
11/22/15 8:00 AM,31.5571266982498,,,
11/22/15 9:00 AM,47.1080367286611,,,
11/22/15 10:00 AM,16.9394180923004,,,
11/22/15 11:00 AM,56.8679223739418,,,
11/22/15 12:00 PM,56.9241400056295,,,
11/22/15 1:00 PM,7.14394091034074,,,
11/22/15 2:00 PM,49.9258677678643,,,
11/22/15 3:00 PM,58.9709996117907,,,
11/22/15 4:00 PM,34.2810846091677,,,
11/22/15 5:00 PM,42.6827897448266,,,
11/22/15 6:00 PM,36.8559114880639,,,
11/22/15 7:00 PM,22.5755099388391,,,
11/22/15 8:00 PM,43.1064070686906,,,
11/22/15 9:00 PM,57.4235481959775,,,
11/22/15 10:00 PM,60.9823114161829,,,
11/22/15 11:00 PM,19.184503252936,,,
11/23/15 12:00 AM,27.0311098627953,,,
11/23/15 1:00 AM,24.9850174429484,,,
11/23/15 2:00 AM,41.8597990265502,,,
11/23/15 3:00 AM,7.23071691329169,,,
11/23/15 4:00 AM,24.2257165253097,,,
11/23/15 5:00 AM,46.4537070079544,,,
11/23/15 6:00 AM,51.2301887360243,,,
11/23/15 7:00 AM,44.4426074706119,,,
11/23/15 8:00 AM,49.1159510122872,,,
11/23/15 9:00 AM,32.8659600175948,,,
11/23/15 10:00 AM,23.082459737551,,,
11/23/15 11:00 AM,34.7186274412476,,,
11/23/15 12:00 PM,66.16324291745,,,
11/23/15 1:00 PM,68.1777324318454,,,
11/23/15 2:00 PM,42.7312877178935,,,
11/23/15 3:00 PM,65.1602204230701,,,
11/23/15 4:00 PM,18.8559379627717,,,
11/23/15 5:00 PM,28.9383203814538,,,
11/23/15 6:00 PM,4.38846871863112,,,
11/23/15 7:00 PM,44.9760169084004,,,
11/23/15 8:00 PM,35.7227343676763,,,
11/23/15 9:00 PM,45.3471229292943,,,
11/23/15 10:00 PM,22.7813275607363,,,
11/23/15 11:00 PM,43.1147665645718,,,
11/24/15 12:00 AM,24.1841214223068,,,
11/24/15 1:00 AM,43.3562353277951,,,
11/24/15 2:00 AM,35.0893441879164,,,
11/24/15 3:00 AM,42.129950793947,,,
11/24/15 4:00 AM,65.0640610654117,,,
11/24/15 5:00 AM,31.0546516252893,,,
11/24/15 6:00 AM,43.1421066387925,,,
11/24/15 7:00 AM,33.9096212397878,,,
11/24/15 8:00 AM,25.1991641251039,,,
11/24/15 9:00 AM,26.9000954583791,,,
11/24/15 10:00 AM,54.8203990327818,,,
11/24/15 11:00 AM,36.7142446528705,,,
11/24/15 12:00 PM,58.6120624756558,,,
11/24/15 1:00 PM,48.9189510411168,,,
11/24/15 2:00 PM,55.1736127444343,,,
11/24/15 3:00 PM,34.7707659171499,,,
11/24/15 4:00 PM,4.59556035260792,,,
11/24/15 5:00 PM,17.7176821911721,,,
11/24/15 6:00 PM,63.6823875331334,,,
11/24/15 7:00 PM,16.4592041443253,,,
11/24/15 8:00 PM,39.1741667919812,,,
11/24/15 9:00 PM,5.54496170548803,,,
11/24/15 10:00 PM,51.4088893168399,,,
11/24/15 11:00 PM,71.2063960789441,,,
11/25/15 12:00 AM,20.6046070863454,,,
11/25/15 1:00 AM,45.903557642271,,,
11/25/15 2:00 AM,47.9960683917933,,,
11/25/15 3:00 AM,51.5157769335625,,,
11/25/15 4:00 AM,27.6439365510524,,,
11/25/15 5:00 AM,19.9504245704906,,,
11/25/15 6:00 AM,42.9346763014083,,,
11/25/15 7:00 AM,33.7589644033052,,,
11/25/15 8:00 AM,60.1982570238653,,,
11/25/15 9:00 AM,64.8226479580277,,,
11/25/15 10:00 AM,26.1609187646201,,,
11/25/15 11:00 AM,44.7292939769058,,,
11/25/15 12:00 PM,28.5030255200142,,,
11/25/15 1:00 PM,75.7717763262805,,,
11/25/15 2:00 PM,27.1120651366774,,,
11/25/15 3:00 PM,49.4031910967414,,,
11/25/15 4:00 PM,38.3978536090895,,,
11/25/15 5:00 PM,38.0918704894413,,,
11/25/15 6:00 PM,43.4855360613533,,,
11/25/15 7:00 PM,13.1708626633153,,,
11/25/15 8:00 PM,52.1376981733853,,,
11/25/15 9:00 PM,43.2048973964603,,,
11/25/15 10:00 PM,37.6604925101352,,,
11/25/15 11:00 PM,31.1976363751102,,,
11/26/15 12:00 AM,34.0740065911275,,,
11/26/15 1:00 AM,64.4033641341543,,,
11/26/15 2:00 AM,61.5752485738584,,,
11/26/15 3:00 AM,32.4261342902768,,,
11/26/15 4:00 AM,30.1682899539846,,,
11/26/15 5:00 AM,37.2278401462205,,,
11/26/15 6:00 AM,18.7003392491158,,,
11/26/15 7:00 AM,27.5736020243523,,,
11/26/15 8:00 AM,48.2177048635226,,,
11/26/15 9:00 AM,45.1730029469846,,,
11/26/15 10:00 AM,18.8900084633616,,,
11/26/15 11:00 AM,27.1416462338715,,,
11/26/15 12:00 PM,14.6358847823228,,,
11/26/15 1:00 PM,30.3642989233906,,,
11/26/15 2:00 PM,8.75347520413128,,,
11/26/15 3:00 PM,18.7684890978604,,,
11/26/15 4:00 PM,39.7354821197297,,,
11/26/15 5:00 PM,13.7302825260321,,,
11/26/15 6:00 PM,44.8248720216165,,,
11/26/15 7:00 PM,39.809993572463,,,
11/26/15 8:00 PM,28.5658751186446,,,
11/26/15 9:00 PM,43.6614768538743,,,
11/26/15 10:00 PM,55.9062709435974,,,
11/26/15 11:00 PM,31.1291813319458,,,
11/27/15 12:00 AM,19.962453347076,,,
11/27/15 1:00 AM,42.683700224438,,,
11/27/15 2:00 AM,59.0898574062799,,,
11/27/15 3:00 AM,23.640380655151,,,
11/27/15 4:00 AM,26.7856683567082,,,
11/27/15 5:00 AM,40.6400457277912,,,
11/27/15 6:00 AM,35.9188472354328,,,
11/27/15 7:00 AM,48.9293824131589,,,
11/27/15 8:00 AM,25.118401988905,,,
11/27/15 9:00 AM,34.9813624347634,,,
11/27/15 10:00 AM,8.63669677363673,,,
11/27/15 11:00 AM,59.9592672737957,,,
11/27/15 12:00 PM,18.6437661502138,,,
11/27/15 1:00 PM,17.1557561765608,,,
11/27/15 2:00 PM,5.50030597836059,,,
11/27/15 3:00 PM,14.5051972162639,,,
11/27/15 4:00 PM,24.8834303371103,,,
11/27/15 5:00 PM,54.7448781008435,,,
11/27/15 6:00 PM,55.7356155745347,,,
11/27/15 7:00 PM,32.256412944661,,,
11/27/15 8:00 PM,38.9560095738903,,,
11/27/15 9:00 PM,60.0209558670322,,,
11/27/15 10:00 PM,69.4254017719809,,,
11/27/15 11:00 PM,8.68808367219154,,,
11/28/15 12:00 AM,42.9702944366611,,,
11/28/15 1:00 AM,27.7275451444282,,,
11/28/15 2:00 AM,38.9628539941472,,,
11/28/15 3:00 AM,13.365611553228,,,
11/28/15 4:00 AM,31.8195583786175,,,
11/28/15 5:00 AM,33.103062721789,,,
11/28/15 6:00 AM,30.9249394520278,,,
11/28/15 7:00 AM,26.3082014379078,,,
11/28/15 8:00 AM,9.56570357693583,,,
11/28/15 9:00 AM,13.8307089244995,,,
11/28/15 10:00 AM,48.5270778112121,,,
11/28/15 11:00 AM,29.3412995589946,,,
11/28/15 12:00 PM,56.4024694236973,,,
11/28/15 1:00 PM,24.9854393693443,,,
11/28/15 2:00 PM,36.644183394851,,,
11/28/15 3:00 PM,26.098597579813,,,
11/28/15 4:00 PM,24.0202124983622,,,
11/28/15 5:00 PM,50.8317558470644,,,
11/28/15 6:00 PM,56.7709945074909,,,
11/28/15 7:00 PM,47.0234739766434,,,
11/28/15 8:00 PM,59.2803047778205,,,
11/28/15 9:00 PM,37.4531824623796,,,
11/28/15 10:00 PM,72.10266599838,,,
11/28/15 11:00 PM,30.3484829792851,,,
11/29/15 12:00 AM,53.8050469259866,,,
11/29/15 1:00 AM,22.4564371392118,,,
11/29/15 2:00 AM,60.5343832193979,,,
11/29/15 3:00 AM,16.0884903220095,,,
11/29/15 4:00 AM,36.3824370189137,,,
11/29/15 5:00 AM,59.2461211029069,,,
11/29/15 6:00 AM,45.0772137900643,,,
11/29/15 7:00 AM,45.1209412120655,,,
11/29/15 8:00 AM,38.2324334279433,,,
11/29/15 9:00 AM,19.4656176932983,,,
11/29/15 10:00 AM,38.2303669348272,,,
11/29/15 11:00 AM,18.6909317917792,,,
11/29/15 12:00 PM,20.7696360188625,,,
11/29/15 1:00 PM,61.1350545084475,,,
11/29/15 2:00 PM,27.9155170977204,,,
11/29/15 3:00 PM,30.5201605494198,,,
11/29/15 4:00 PM,28.8248456502854,,,
11/29/15 5:00 PM,69.5718548417127,,,
11/29/15 6:00 PM,37.3613976015331,,,
11/29/15 7:00 PM,38.2822748152508,,,
11/29/15 8:00 PM,46.3565864881081,,,
11/29/15 9:00 PM,24.056496808679,,,
11/29/15 10:00 PM,53.1981390164428,,,
11/29/15 11:00 PM,35.2527304163585,,,
11/30/15 12:00 AM,43.6075532374168,,,
11/30/15 1:00 AM,60.1748824095656,,,
11/30/15 2:00 AM,17.9355318120309,,,
11/30/15 3:00 AM,68.5176920071262,,,
11/30/15 4:00 AM,29.9627535728896,,,
11/30/15 5:00 AM,61.8621042828443,,,
11/30/15 6:00 AM,20.9899677634925,,,
11/30/15 7:00 AM,60.4102009045273,,,
11/30/15 8:00 AM,59.5745230018322,,,
11/30/15 9:00 AM,56.0187355063821,,,
11/30/15 10:00 AM,24.0714677824056,,,
11/30/15 11:00 AM,49.377007389928,,,
11/30/15 12:00 PM,38.4296950821411,,,
11/30/15 1:00 PM,26.2619281710423,,,
11/30/15 2:00 PM,66.2452335613057,,,
11/30/15 3:00 PM,32.9174810452321,,,
11/30/15 4:00 PM,25.1033625629664,,,
11/30/15 5:00 PM,27.7915810618011,,,
11/30/15 6:00 PM,46.1858047199405,,,
11/30/15 7:00 PM,33.1975810703795,,,
11/30/15 8:00 PM,45.2982590954527,,,
11/30/15 9:00 PM,15.820063438595,,,
11/30/15 10:00 PM,19.4946339247021,,,
11/30/15 11:00 PM,39.3505482118561,,,
12/1/15 12:00 AM,39.319313625871,,,
12/1/15 1:00 AM,2.47459751104041,,,
12/1/15 2:00 AM,41.5958526058344,,,
12/1/15 3:00 AM,15.0304806221234,,,
12/1/15 4:00 AM,71.0551914198749,,,
12/1/15 5:00 AM,52.0475008823152,,,
12/1/15 6:00 AM,72.8796177146805,,,
12/1/15 7:00 AM,37.0684710661043,,,
12/1/15 8:00 AM,34.2982349150581,,,
12/1/15 9:00 AM,41.5790460883728,,,
12/1/15 10:00 AM,40.6602731235899,,,
12/1/15 11:00 AM,61.6357439193121,,,
12/1/15 12:00 PM,43.4058534025669,,,
12/1/15 1:00 PM,18.5889306757874,,,
12/1/15 2:00 PM,47.898819982726,,,
12/1/15 3:00 PM,33.5265415952336,,,
12/1/15 4:00 PM,53.2971953834694,,,
12/1/15 5:00 PM,29.5701906240853,,,
12/1/15 6:00 PM,18.8130224491967,,,
12/1/15 7:00 PM,32.0327667346155,,,
12/1/15 8:00 PM,43.5808017777131,,,
12/1/15 9:00 PM,29.9279775209157,,,
12/1/15 10:00 PM,65.7258946386636,,,
12/1/15 11:00 PM,14.9976500844584,,,
12/2/15 12:00 AM,21.4676343019814,,,
12/2/15 1:00 AM,35.542968595937,,,
12/2/15 2:00 AM,67.4523110936612,,,
12/2/15 3:00 AM,57.5899350341151,,,
12/2/15 4:00 AM,35.1946724911906,,,
12/2/15 5:00 AM,46.1142695693825,,,
12/2/15 6:00 AM,35.049138916273,,,
12/2/15 7:00 AM,34.8558514950552,,,
12/2/15 8:00 AM,31.3698654558689,,,
12/2/15 9:00 AM,43.4405358566183,,,
12/2/15 10:00 AM,5.29233592089664,,,
12/2/15 11:00 AM,15.5888594524251,,,
12/2/15 12:00 PM,45.7246222563986,,,
12/2/15 1:00 PM,46.2925097415519,,,
12/2/15 2:00 PM,38.4833793859404,,,
12/2/15 3:00 PM,51.2870882821281,,,
12/2/15 4:00 PM,35.4193468813992,,,
12/2/15 5:00 PM,38.7176859430053,,,
12/2/15 6:00 PM,53.1841845068409,,,
12/2/15 7:00 PM,66.2450059833124,,,
12/2/15 8:00 PM,40.550694841337,,,
12/2/15 9:00 PM,57.0736482419353,,,
12/2/15 10:00 PM,49.2858852023726,,,
12/2/15 11:00 PM,22.8740425707277,,,
12/3/15 12:00 AM,46.2365850853313,,,
12/3/15 1:00 AM,77.1018257893879,,,
12/3/15 2:00 AM,49.7753512630727,,,
12/3/15 3:00 AM,71.1345304578706,,,
12/3/15 4:00 AM,58.4488596991417,,,
12/3/15 5:00 AM,58.5342999433239,,,
12/3/15 6:00 AM,28.5558590606079,,,
12/3/15 7:00 AM,39.0626619198947,,,
12/3/15 8:00 AM,16.6625192278596,,,
12/3/15 9:00 AM,27.0002779993339,,,
12/3/15 10:00 AM,44.2464932803772,,,
12/3/15 11:00 AM,72.9667722443937,,,
12/3/15 12:00 PM,31.4831050839573,,,
12/3/15 1:00 PM,66.8167306293836,,,
12/3/15 2:00 PM,42.936656237401,,,
12/3/15 3:00 PM,33.4013261269372,,,
12/3/15 4:00 PM,66.6814712378779,,,